quality,color,clarity,price,weight_ES,depth_percent_ES,table_percent_ES,volume_ES
4,2,2,9.244,1.3750000000000002,0.42857142857142855,0.0,1.3889199403677486
1,3,1,7.892,0.3437500000000001,1.3571428571428572,0.0,0.3723909632703929
4,3,5,6.653,-0.5624999999999999,0.5,-1.0,-0.5343617519941192
4,2,2,9.311,1.265625,0.2857142857142857,-1.1000000000000003,1.3231363528705273
4,4,5,7.757,-0.203125,0.14285714285714285,-0.3333333333333309,-0.16044573382341368
2,3,2,7.088,-0.31249999999999994,0.21428571428571427,1.0000000000000038,-0.29542398803021935
2,6,1,7.203,-0.24999999999999986,0.9285714285714286,0.0,-0.22292917049130562
3,5,4,9.45,1.0468750000000002,-1.7857142857142858,1.0000000000000038,1.107043935880241
2,5,1,8.389,0.5000000000000001,-1.0,0.3333333333333346,0.582458824862102
4,4,6,7.966,-0.24999999999999986,-0.07142857142857142,-0.3333333333333309,-0.20784233007752584
4,3,6,6.965,-0.4687499999999999,-0.5,-0.3333333333333309,-0.42735761647103054
2,5,5,8.183,0.015625000000000014,-0.2857142857142857,1.3333333333333384,0.045915152486339
3,4,3,7.984,0.04687500000000004,-1.4285714285714286,0.3333333333333346,0.09386523001337256
3,5,4,6.984,-0.45312499999999994,-1.3571428571428572,0.3333333333333346,-0.42188402762050037
4,2,3,7.857,0.04687500000000004,0.07142857142857142,-1.0,0.1054224412809804
3,4,3,6.736,-0.4687499999999999,-0.6428571428571429,0.3333333333333346,-0.43577536782880794
4,6,3,6.661,-0.5781249999999999,0.14285714285714285,-0.3333333333333309,-0.542507023239695
3,4,3,7.009,-0.45312499999999994,0.6428571428571429,0.3333333333333346,-0.43482526608303923
2,2,6,7.748,-0.07812499999999989,-0.21428571428571427,0.3333333333333346,-0.03446292131023556
2,4,2,7.845,0.0,-0.2857142857142857,1.0000000000000038,0.01716459315349516
4,6,3,6.569,-0.5937499999999999,-0.42857142857142855,0.0,-0.5470516340334047
3,6,1,8.385,0.5000000000000001,-0.7142857142857143,1.3333333333333384,0.4393137114638719
4,3,7,6.948,-0.546875,-0.07142857142857142,-0.3333333333333309,-0.5085189690339879
2,3,2,8.211,0.3125000000000001,0.7857142857142857,0.0,0.35404087077881147
4,2,3,7.233,-0.2968749999999999,-0.42857142857142855,0.0,-0.25930683233725765
4,4,5,9.109,0.5468750000000001,0.0,0.0,0.5819713164290685
2,1,4,6.41,-0.6249999999999999,1.1428571428571428,0.0,-0.5931555939977466
1,3,3,8.086,0.17187500000000014,0.7142857142857143,0.3333333333333346,0.1867511971444482
4,3,4,9.114,0.8750000000000001,-0.21428571428571427,-0.3333333333333309,0.9697392613316788
4,1,6,7.854,0.04687500000000004,0.0,-0.6666666666666654,0.09812629590543175
3,4,4,8.822,0.5156250000000001,-0.14285714285714285,-0.3333333333333309,0.5545975689651685
3,3,2,6.353,-0.6249999999999999,-0.21428571428571427,0.6666666666666692,-0.6061311100947329
3,5,2,6.548,-0.6093749999999999,0.2857142857142857,-0.3333333333333309,-0.5622184426982026
2,5,2,6.782,-0.4687499999999999,1.1428571428571428,-0.6666666666666654,-0.43595269462055514
3,4,3,6.438,-0.6093749999999999,0.07142857142857142,0.3333333333333346,-0.5798901591387544
2,2,2,8.521,0.5625000000000001,0.5,0.3333333333333346,0.5580926496603688
4,3,7,7.184,-0.42187499999999994,-0.42857142857142855,-0.3333333333333309,-0.3812412376346144
2,6,1,8.441,0.5000000000000001,-0.2857142857142857,-0.3333333333333309,0.5555299805886449
4,5,2,8.563,0.5156250000000001,0.07142857142857142,0.0,0.5420819767037433
3,4,5,6.603,-0.6249999999999999,-0.21428571428571427,0.3333333333333346,-0.5909304106762379
1,6,2,6.604,-0.45312499999999994,1.3571428571428572,-0.3333333333333309,-0.4289732304828918
1,4,4,7.645,-0.24999999999999986,1.2857142857142858,-0.6666666666666654,-0.2359850030319848
3,1,3,6.387,-0.5781249999999999,-0.6428571428571429,1.3333333333333384,-0.552051235933113
4,6,3,7.616,-0.23437499999999986,0.2857142857142857,-0.6666666666666654,-0.19054357635196098
4,3,1,8.177,0.3281250000000001,0.5714285714285714,0.0,0.3550047744953353
4,1,1,7.638,0.1875,-0.5714285714285714,0.0,0.2521718711541632
2,0,3,8.912,1.265625,0.6428571428571429,0.6666666666666692,1.2367805265741032
4,0,3,8.605,0.5625000000000001,-0.35714285714285715,-0.3333333333333309,0.6192840303596151
1,4,1,8.55,0.6093750000000002,-0.7857142857142857,1.4666666666666721,0.6314354904591719
4,6,3,6.938,-0.43749999999999994,-0.35714285714285715,-0.3333333333333309,-0.404813301408966
4,4,2,6.246,-0.6093749999999999,-1.0,0.0,-0.56655924471283
4,4,7,9.316,0.5000000000000001,0.07142857142857142,0.3333333333333346,0.5511074790316436
3,5,0,8.166,0.5000000000000001,-1.0714285714285714,1.6666666666666727,0.5294662597042263
4,3,3,6.525,-0.5156249999999999,-1.1428571428571428,-0.3333333333333309,-0.4691423817106307
3,5,5,7.827,-0.203125,-1.3571428571428572,1.3333333333333384,-0.15617959012151092
3,1,2,7.912,0.3437500000000001,-1.0714285714285714,0.6666666666666692,0.373419147223523
3,6,2,6.847,-0.4999999999999999,-1.5714285714285714,1.0000000000000038,-0.48015981695588483
3,6,3,8.908,0.46875000000000006,-1.5,0.3333333333333346,0.5245288585570937
4,6,6,8.093,-0.21874999999999983,-0.07142857142857142,-0.3333333333333309,-0.18319237784569212
2,4,2,8.479,0.48437500000000006,0.5714285714285714,-0.3333333333333309,0.5048447045194401
3,6,3,6.906,-0.4999999999999999,-0.7142857142857143,0.3333333333333346,-0.4780902273999939
4,5,4,6.848,-0.6093749999999999,-0.07142857142857142,-0.3333333333333309,-0.5828134977896345
1,3,3,8.069,0.203125,1.2857142857142858,1.3000000000000047,0.1840315802244817
2,4,2,6.38,-0.6874999999999999,-1.6428571428571428,-0.6666666666666654,-0.6396643086027041
4,4,6,6.851,-0.546875,-0.07142857142857142,-0.6666666666666654,-0.5072769174022757
4,6,4,6.926,-0.45312499999999994,0.2857142857142857,-0.3333333333333309,-0.42402634108536646
4,6,1,7.941,0.06250000000000006,-0.14285714285714285,-0.6666666666666654,0.11352836675428427
0,5,1,7.878,0.3125000000000001,1.7857142857142858,0.3333333333333346,0.30262912938135633
3,4,2,7.929,0.1250000000000001,0.35714285714285715,0.3333333333333346,0.1172638938355888
3,4,7,6.989,-0.6249999999999999,-0.21428571428571427,0.3333333333333346,-0.589798397601835
4,5,2,7.833,0.04687500000000004,0.14285714285714285,0.6666666666666692,0.08084920750186492
3,5,3,7.014,-0.4999999999999999,-0.07142857142857142,0.3333333333333346,-0.4782256259904635
2,4,4,7.346,-0.31249999999999994,-1.4285714285714286,1.3333333333333384,-0.28136599893886377
2,2,2,8.415,0.48437500000000006,0.8571428571428571,1.0000000000000038,0.5216213143128312
4,0,1,7.51,0.0,-0.21428571428571427,0.0,0.013350239119384757
2,4,2,9.363,1.3125,-2.2142857142857144,1.0000000000000038,1.3932203036719855
2,4,5,7.626,-0.2968749999999999,0.5714285714285714,-0.3333333333333309,-0.25604621104855635
4,3,4,9.035,0.6562500000000002,0.42857142857142855,-1.0,0.7243980309626851
4,6,5,7.09,-0.4999999999999999,-0.2857142857142857,-0.3333333333333309,-0.47180804811001453
4,1,6,6.323,-0.6093749999999999,0.5714285714285714,-1.3333333333333346,-0.5744040256799066
4,4,3,8.089,0.1250000000000001,-0.42857142857142855,0.0,0.1605292420332932
3,2,4,6.33,-0.5937499999999999,0.2857142857142857,0.3333333333333346,-0.5686925825442969
3,3,4,6.809,-0.546875,0.2857142857142857,0.6666666666666692,-0.5171263596633802
3,0,3,8.086,0.3593750000000001,0.2857142857142857,1.0000000000000038,0.41058024258815756
2,3,3,8.715,0.5312500000000001,0.2857142857142857,-1.0,0.599353578364514
2,2,2,9.176,1.25,-0.8571428571428571,2.0000000000000075,1.1988760785364825
3,4,1,8.235,0.3125000000000001,-0.2857142857142857,0.6666666666666692,0.3571928269368659
2,4,2,8.511,0.48437500000000006,-0.42857142857142855,0.6666666666666692,0.5259618938710271
2,3,3,6.265,-0.6249999999999999,-0.9285714285714286,1.0000000000000038,-0.5970183661577151
3,1,3,9.117,1.28125,0.5,0.6666666666666692,1.2525616825258108
3,4,4,9.61,1.25,0.5,0.3333333333333346,1.2707209557594896
4,3,4,7.994,0.015625000000000014,0.21428571428571427,-0.3333333333333309,0.04758976581257013
2,4,1,6.227,-0.6249999999999999,1.0714285714285714,-0.3333333333333309,-0.5909066755422274
3,6,3,7.499,-0.2968749999999999,0.07142857142857142,1.0000000000000038,-0.2765446910327777
3,3,3,8.734,0.46875000000000006,0.7142857142857143,-0.3333333333333309,0.5087234548543818
4,2,0,8.19,0.7031249999999999,0.07142857142857142,-0.6666666666666654,0.7540785839143181
4,4,5,7.67,-0.15624999999999997,0.7857142857142857,-0.6666666666666654,-0.12089644293327141
2,2,4,8.723,0.5312500000000001,-0.5,-0.6666666666666654,0.594034490341483
4,0,5,9.141,1.265625,-0.35714285714285715,0.6666666666666692,1.3014259012329035
2,5,5,6.184,-0.7343749999999999,-2.2142857142857144,1.6666666666666727,-0.6923528241791806
3,4,4,6.957,-0.4687499999999999,-1.0,1.0000000000000038,-0.4312759447066941
4,0,2,7.689,0.04687500000000004,0.07142857142857142,-0.6666666666666654,0.10330891174391185
4,1,6,7.282,-0.2812499999999999,-1.2857142857142858,-0.3333333333333309,-0.22591917836742403
4,1,4,6.41,-0.6249999999999999,0.42857142857142855,0.0,-0.5877449119571612
4,5,3,9.702,1.4375000000000002,-0.35714285714285715,0.0,1.495004547396335
2,5,2,6.548,-0.6093749999999999,1.0714285714285714,-0.6666666666666654,-0.5753505100906628
4,6,5,8.372,0.015625000000000014,-0.21428571428571427,-1.0,0.06923497001171205
4,2,3,9.506,1.578125,0.42857142857142855,0.0,1.5962594028464665
2,3,1,7.669,0.0,-0.8571428571428571,0.3333333333333346,0.05707666212288088
4,1,2,8.542,0.796875,0.35714285714285715,-0.6666666666666654,0.823549638231679
4,5,3,7.455,-0.203125,-0.21428571428571427,-0.3333333333333309,-0.1529574151073379
3,3,6,7.096,-0.42187499999999994,0.07142857142857142,0.6666666666666692,-0.4030862657411142
2,4,4,8.55,0.3125000000000001,-0.2857142857142857,-0.6666666666666654,0.391636626666034
1,3,2,8.225,0.3125000000000001,1.3571428571428572,0.6666666666666692,0.30692502421293144
4,1,2,7.22,-0.23437499999999986,-0.42857142857142855,-0.3333333333333309,-0.17922588295665765
4,6,4,6.623,-0.6093749999999999,-1.0,0.0,-0.5718431265876139
4,6,3,8.207,0.06250000000000006,-0.35714285714285715,0.3333333333333346,0.09764091531652341
3,5,6,6.863,-0.6249999999999999,-1.3571428571428572,1.0000000000000038,-0.5871101567106908
3,1,6,6.985,-0.4687499999999999,-0.2857142857142857,0.3333333333333346,-0.44025351250967343
4,5,3,6.833,-0.5781249999999999,0.2857142857142857,-0.6666666666666654,-0.5405853672105724
0,3,2,8.334,0.46875000000000006,0.8571428571428571,0.6666666666666692,0.45164480996765727
3,5,3,8.768,0.48437500000000006,0.14285714285714285,0.3333333333333346,0.4890395426171968
3,1,1,7.436,0.015625000000000014,0.14285714285714285,0.3333333333333346,0.033516301491216045
4,4,5,6.918,-0.4999999999999999,-0.42857142857142855,-0.26666666666666394,-0.4546029969020915
3,2,3,7.006,-0.32812499999999994,-1.7142857142857142,1.6666666666666727,-0.2935897283625145
2,0,7,6.718,-0.4999999999999999,-0.7142857142857143,1.3333333333333384,-0.4602066163726854
3,4,0,5.976,-0.6093749999999999,0.7142857142857143,0.6666666666666692,-0.5830354609479093
3,3,2,6.802,-0.4687499999999999,-0.35714285714285715,1.0000000000000038,-0.4572269769006662
1,6,4,6.8,-0.4687499999999999,0.9285714285714286,-0.3333333333333309,-0.42918226215209876
2,3,1,7.102,-0.203125,-1.7857142857142858,0.3333333333333346,-0.162920194084145
2,2,2,7.826,0.03125000000000003,-1.1428571428571428,-0.6666666666666654,0.09320436031627907
3,5,5,7.005,-0.5312499999999999,-0.14285714285714285,0.6666666666666692,-0.5117409506077862
1,1,4,7.779,0.0,0.8571428571428571,0.0,0.01835294573711152
3,0,2,8.322,0.78125,0.6428571428571429,0.3333333333333346,0.7858300998485052
4,4,5,6.916,-0.5937499999999999,0.07142857142857142,-0.6666666666666654,-0.5587356744828704
0,3,1,7.777,0.203125,1.7857142857142858,0.0,0.20725641852573787
3,4,3,9.087,0.859375,-0.2857142857142857,1.0000000000000038,0.8927944543584784
2,4,2,6.831,-0.43749999999999994,1.0,-0.3333333333333309,-0.4053372346646084
2,2,2,8.703,0.78125,-2.142857142857143,1.0000000000000038,0.8667432877543958
4,3,3,9.46,1.59375,0.6428571428571429,0.0,1.6109431522068565
3,4,2,7.749,0.0,-1.2142857142857142,0.3333333333333346,0.025627125958080723
2,3,1,8.169,0.3281250000000001,-1.3571428571428572,0.0,0.37882402605285853
4,3,6,7.868,-0.203125,-0.7142857142857143,-0.3333333333333309,-0.14828374089543903
2,1,2,6.365,-0.4999999999999999,-1.2142857142857142,1.0000000000000038,-0.47847056019326745
4,1,4,7.833,0.1875,0.2857142857142857,0.0,0.23229982848028805
4,3,5,9.146,0.78125,0.21428571428571427,-0.3333333333333309,0.8090590197416732
3,4,4,7.948,0.03125000000000003,0.21428571428571427,0.3333333333333346,0.05859516906650049
4,1,3,7.882,0.03125000000000003,-0.14285714285714285,-0.3333333333333309,0.07839379144605074
1,3,4,7.483,-0.1875,-2.0714285714285716,1.6666666666666727,-0.14148926378837232
3,2,3,8.568,0.48437500000000006,-0.21428571428571427,0.6666666666666692,0.4909634812427441
4,3,6,9.008,0.5000000000000001,-0.2857142857142857,0.0,0.5299919145792062
1,4,3,8.654,0.48437500000000006,1.0,-0.6666666666666654,0.5002959154136304
4,5,3,8.106,0.06250000000000006,-0.14285714285714285,-0.3333333333333309,0.11555136619586084
4,2,3,8.669,0.5781250000000001,0.07142857142857142,0.0,0.6266708412389186
4,4,6,7.166,-0.45312499999999994,-0.07142857142857142,-0.6666666666666654,-0.4207330573893492
4,3,3,9.484,1.28125,-0.2857142857142857,-0.3333333333333309,1.354978012019456
4,0,2,8.564,0.9218750000000001,-0.21428571428571427,0.0,0.9997754447407001
4,4,5,7.017,-0.45312499999999994,0.0,-0.6666666666666654,-0.41442697854104066
2,5,7,7.91,-0.21874999999999983,-1.4285714285714286,1.0000000000000038,-0.18573975545577337
1,3,7,6.896,-0.6093749999999999,1.4285714285714286,0.3333333333333346,-0.5833353612332648
4,5,2,7.382,-0.2656249999999999,-0.9285714285714286,0.0,-0.22219825603443086
2,3,3,6.765,-0.42187499999999994,-2.0,1.0000000000000038,-0.39511574853029857
4,0,4,6.474,-0.45312499999999994,0.35714285714285715,-0.6666666666666654,-0.41906932508421074
2,3,2,9.212,1.25,-1.2857142857142858,1.3333333333333384,1.2279085772158653
4,5,2,6.851,-0.4687499999999999,0.07142857142857142,0.0,-0.4234607601169899
2,5,3,8.272,0.1093750000000001,-1.0714285714285714,0.3333333333333346,0.17655350417626145
3,3,4,9.381,1.125,-0.14285714285714285,-0.6666666666666654,1.2170477512981976
3,5,3,6.671,-0.5312499999999999,-1.1428571428571428,0.6666666666666692,-0.49851953310612135
3,6,1,8.462,0.46875000000000006,0.35714285714285715,0.3333333333333346,0.47203381237165676
4,4,7,6.793,-0.6249999999999999,-0.7142857142857143,-0.3333333333333309,-0.59008894504506
1,5,2,7.11,-0.2656249999999999,1.2142857142857142,-0.3333333333333309,-0.23277797439917267
4,5,2,7.194,-0.31249999999999994,0.6428571428571429,0.0,-0.280885725175855
2,6,5,6.354,-0.7031249999999999,-2.2142857142857144,0.6666666666666692,-0.6680813186969643
2,2,6,7.557,-0.203125,-1.6428571428571428,0.3333333333333346,-0.1538888305128828
4,4,3,9.055,0.796875,0.7142857142857143,-1.0,0.8442192839317045
3,2,2,8.273,0.46875000000000006,0.7142857142857143,1.0000000000000038,0.481260918258365
4,4,3,6.78,-0.5624999999999999,0.14285714285714285,-0.3333333333333309,-0.5370033447388362
4,6,1,6.353,-0.6249999999999999,-1.2142857142857142,-0.3333333333333309,-0.5789560645840157
2,2,3,9.1,1.078125,-1.7142857142857142,1.3333333333333384,1.1669668700086093
2,6,2,7.274,-0.2968749999999999,0.7857142857142857,0.3333333333333346,-0.27996257934634056
2,6,1,7.807,0.015625000000000014,1.0,-0.6666666666666654,0.05536278040052803
3,4,1,8.436,0.6406250000000002,-2.142857142857143,1.0000000000000038,0.6987926670467894
4,6,3,8.088,0.04687500000000004,0.0,-0.3333333333333309,0.0888477735670533
4,3,3,8.781,0.48437500000000006,-1.2857142857142858,-0.6666666666666654,0.5674647971402391
3,5,3,6.671,-0.5312499999999999,-0.42857142857142855,1.0000000000000038,-0.5055825828298148
2,1,6,6.412,-0.5781249999999999,-2.142857142857143,1.3333333333333384,-0.5388239571880862
4,6,3,9.675,1.28125,0.14285714285714285,0.3333333333333346,1.3427115709610093
2,1,3,8.688,0.796875,0.07142857142857142,0.0,0.8201527865588957
4,2,7,6.702,-0.5937499999999999,-0.5714285714285714,-0.3333333333333309,-0.5435239779790576
3,2,3,8.874,0.796875,-0.6428571428571429,0.3333333333333346,0.8399311170431106
4,0,3,8.571,0.796875,0.5,-0.9333333333333331,0.835287039208584
1,5,3,8.47,0.3125000000000001,1.2857142857142858,-1.0,0.3557780523943311
4,3,7,7.122,-0.4687499999999999,-0.07142857142857142,-0.6666666666666654,-0.42074161712594216
4,4,3,6.629,-0.6093749999999999,0.0,-0.6666666666666654,-0.5670833423927913
2,4,3,6.116,-0.6874999999999999,-2.0714285714285716,0.6666666666666692,-0.6410624666170277
3,5,3,6.583,-0.5781249999999999,-0.8571428571428571,0.3333333333333346,-0.5419190418758953
4,3,1,7.029,-0.2968749999999999,-0.2857142857142857,-0.6666666666666654,-0.2478280804857431
3,2,4,9.3,1.265625,0.35714285714285715,1.0000000000000038,1.283564158639987
4,4,3,6.933,-0.4999999999999999,0.07142857142857142,-0.3333333333333309,-0.4689234652382621
4,5,4,7.565,-0.21874999999999983,-0.42857142857142855,-0.6666666666666654,-0.1852838164919375
4,1,3,6.144,-0.5937499999999999,-0.2857142857142857,-1.0,-0.549399003967772
2,2,3,6.65,-0.43749999999999994,0.7142857142857143,-0.3333333333333309,-0.4160948214541474
3,4,5,7.629,-0.2968749999999999,0.2857142857142857,0.3333333333333346,-0.27557926880931083
3,6,3,8.956,0.5781250000000001,-0.42857142857142855,0.6666666666666692,0.6125029683425541
3,3,4,6.654,-0.6249999999999999,-0.42857142857142855,0.3333333333333346,-0.5956119772554358
1,5,1,8.464,0.5937500000000002,1.2857142857142858,0.0,0.6337523064863109
4,4,3,6.672,-0.4687499999999999,0.5,-0.3333333333333309,-0.43561558607907164
4,6,3,6.661,-0.5781249999999999,0.0,0.0,-0.5444179626720435
3,2,2,6.751,-0.4687499999999999,0.6428571428571429,0.6666666666666692,-0.4471183051930465
2,2,2,7.703,0.0,0.6428571428571429,0.0,0.01724926200562494
2,4,2,7.211,-0.2812499999999999,-1.1428571428571428,1.3333333333333384,-0.23075128024643418
4,3,3,7.99,0.03125000000000003,-0.35714285714285715,-0.6666666666666654,0.07715964185365669
4,6,3,6.879,-0.5937499999999999,0.42857142857142855,-0.3333333333333309,-0.5496185104332844
2,1,4,8.694,0.8125,-0.21428571428571427,1.0000000000000038,0.8295428853055646
3,6,2,8.62,0.48437500000000006,0.7142857142857143,0.6666666666666692,0.5315997426159742
4,5,7,6.864,-0.6249999999999999,-0.42857142857142855,0.3333333333333346,-0.5967176050626909
4,5,3,6.743,-0.45312499999999994,0.21428571428571427,-0.3333333333333309,-0.4149758849490934
2,2,6,6.528,-0.6249999999999999,0.42857142857142855,0.6666666666666692,-0.5979770760001704
4,5,6,7.068,-0.5781249999999999,-0.5,-0.6666666666666654,-0.5325179944040024
3,2,6,7.017,-0.45312499999999994,-0.35714285714285715,1.0000000000000038,-0.43138496770203466
4,0,3,7.031,-0.21874999999999983,-0.35714285714285715,-0.3333333333333309,-0.17142694735845213
4,6,3,7.368,-0.2656249999999999,-0.35714285714285715,-0.6666666666666654,-0.22232586864980752
3,6,5,7.008,-0.45312499999999994,0.21428571428571427,0.3333333333333346,-0.40862020798863913
2,1,4,7.781,0.0,0.9285714285714286,-0.6666666666666654,0.005703889288966164
4,3,3,8.803,0.6250000000000002,0.07142857142857142,-0.3333333333333309,0.6869239393993085
3,6,1,8.449,0.48437500000000006,-1.1428571428571428,0.0,0.5574881871766203
1,2,6,6.417,-0.6093749999999999,1.2857142857142858,-0.3333333333333309,-0.574697184568194
4,5,2,9.362,1.28125,0.21428571428571427,-1.3333333333333346,1.3146271815915327
2,6,1,8.421,0.46875000000000006,-0.21428571428571427,0.3333333333333346,0.49976181686628257
1,2,2,7.676,0.015625000000000014,1.5,1.3333333333333384,0.003217619493342103
1,2,2,7.648,0.015625000000000014,0.8571428571428571,0.0,0.018394148536983002
4,5,4,7.0,-0.4843749999999999,0.2857142857142857,0.0,-0.4621412909390444
2,4,3,6.501,-0.5781249999999999,0.35714285714285715,0.0,-0.5526553792402426
2,4,5,6.498,-0.640625,0.5714285714285714,0.3333333333333346,-0.6074166374507224
3,3,4,7.465,-0.31249999999999994,-0.6428571428571429,0.6666666666666692,-0.2804254144595447
1,6,4,8.167,0.015625000000000014,-1.9285714285714206,-0.3333333333333309,0.07337826940348112
2,1,4,8.264,0.3125000000000001,0.07142857142857142,1.3333333333333384,0.3238144581050313
3,6,1,6.823,-0.42187499999999994,-0.8571428571428571,0.3333333333333346,-0.3881654358571453
3,5,6,6.395,-0.6874999999999999,-0.14285714285714285,0.6666666666666692,-0.6529272770969154
3,4,1,7.767,0.0,-2.0,0.3333333333333346,0.06812186573396378
4,2,4,9.055,0.9843750000000001,-1.8571428571428572,0.0,1.0710242934803087
2,1,3,7.628,0.1093750000000001,0.35714285714285715,2.0000000000000075,0.11930024066303893
1,3,6,6.519,-0.6249999999999999,1.5,0.0,-0.5947505485775597
3,3,4,7.693,-0.14062499999999994,0.5714285714285714,0.0,-0.11844896760485032
3,3,4,6.868,-0.45312499999999994,-1.3571428571428572,1.3333333333333384,-0.4219343414620337
2,2,3,8.396,0.3281250000000001,-0.7857142857142857,0.3333333333333346,0.3528216064232725
3,3,0,8.73,1.296875,0.6428571428571429,0.3333333333333346,1.3288727691585471
3,2,3,9.319,1.3281250000000002,-1.0714285714285714,1.0000000000000038,1.312461829378006
4,5,3,8.068,0.015625000000000014,0.07142857142857142,0.0,0.055438899188083965
4,3,5,9.079,0.6562500000000002,0.07142857142857142,-0.6666666666666654,0.7168468634687771
3,0,4,9.012,1.265625,-0.35714285714285715,0.0,1.2801009182305088
2,2,3,7.082,-0.43749999999999994,-0.7142857142857143,-0.6666666666666654,-0.3858392089557636
2,6,2,6.583,-0.43749999999999994,-1.2142857142857142,0.3333333333333346,-0.3978240588603472
4,2,7,7.125,-0.45312499999999994,0.7142857142857143,-1.0,-0.4286091950412104
2,3,3,8.844,0.5156250000000001,-0.6428571428571429,0.3333333333333346,0.5664806112003984
2,3,7,7.632,-0.2968749999999999,1.3571428571428572,0.3333333333333346,-0.262820560684606
4,4,2,7.965,0.1406250000000001,0.6428571428571429,-0.3333333333333309,0.1715778888830509
4,5,3,9.172,0.5468750000000001,-0.14285714285714285,-0.6666666666666654,0.6039275727511836
1,3,4,6.654,-0.6249999999999999,1.2142857142857142,-0.6666666666666654,-0.5891390754277416
2,2,2,8.405,0.46875000000000006,1.0714285714285714,-0.3333333333333309,0.5042409190770045
4,4,0,8.722,1.5,0.14285714285714285,0.3333333333333346,1.5474937420104284
3,6,3,7.597,-0.24999999999999986,-0.5714285714285714,-0.6666666666666654,-0.18813114274746792
3,4,1,6.978,-0.2812499999999999,-0.14285714285714285,0.3333333333333346,-0.24453644103291325
3,2,4,9.274,1.265625,-1.6428571428571428,1.0000000000000038,1.316673335845995
3,2,3,7.718,0.015625000000000014,0.07142857142857142,-1.0,0.04639002926288573
4,5,3,7.729,0.0,-0.35714285714285715,0.0,0.05887031865587684
3,4,1,8.85,1.3437500000000002,0.7857142857142857,0.3333333333333346,1.3417652606465904
4,3,3,9.728,1.640625,0.5,-0.3333333333333309,1.677594194049634
3,2,4,8.264,0.3281250000000001,-1.9285714285714206,1.6666666666666727,0.27398328899550956
1,0,4,7.54,0.015625000000000014,1.0,-0.6666666666666654,0.0284169617341662
4,4,2,7.903,0.03125000000000003,-0.14285714285714285,0.6666666666666692,0.07641392920809569
3,1,4,7.693,0.06250000000000006,0.7142857142857143,0.0,0.10098716298721117
4,5,3,6.613,-0.5624999999999999,0.5,-0.6666666666666654,-0.5398655368871842
2,5,2,6.475,-0.5156249999999999,-1.4285714285714286,0.6666666666666692,-0.47211082098493845
4,2,3,7.816,0.1093750000000001,-0.9285714285714286,0.0,0.13947419540216927
3,4,2,6.9,-0.43749999999999994,0.7142857142857143,0.0,-0.4174453544481501
2,3,5,7.845,-0.015625000000000014,1.3571428571428572,-1.1000000000000003,0.04850261094211691
4,2,2,8.567,0.5625000000000001,-0.14285714285714285,1.0000000000000038,0.5687157760452566
3,1,6,8.277,0.3437500000000001,0.35714285714285715,0.6666666666666692,0.33709893716894096
3,2,1,6.923,-0.2656249999999999,0.42857142857142855,1.0000000000000038,-0.23490200774860281
4,3,4,8.798,0.48437500000000006,-0.5,0.0,0.5105051374281664
3,6,3,6.89,-0.4687499999999999,0.35714285714285715,0.6666666666666692,-0.4391079586090217
2,3,2,8.193,0.3125000000000001,1.3571428571428572,-1.3333333333333346,0.3511075796206385
2,2,4,5.866,-0.7343749999999999,-0.6428571428571429,0.0,-0.7062411467176383
3,0,3,8.956,1.28125,0.07142857142857142,0.6666666666666692,1.2565804643482037
4,0,1,7.965,0.5000000000000001,-1.1428571428571428,-1.0,0.5434520181595631
3,3,2,8.512,0.5468750000000001,-1.1428571428571428,0.0,0.6187387606306123
1,1,5,7.795,0.015625000000000014,1.2142857142857142,0.0,0.05455704320660963
2,3,3,6.33,-0.5937499999999999,-1.2142857142857142,0.0,-0.5619883453721599
2,4,1,8.324,0.48437500000000006,0.5714285714285714,-0.3333333333333309,0.5023570612971535
4,5,3,6.741,-0.5937499999999999,-0.42857142857142855,-0.6666666666666654,-0.5578570102675834
3,6,2,6.659,-0.5781249999999999,-1.3571428571428572,0.6666666666666692,-0.5465796588624828
4,1,1,7.574,0.015625000000000014,-0.21428571428571427,-0.3333333333333309,0.051058577304847315
3,5,3,8.45,0.3281250000000001,0.21428571428571427,1.0000000000000038,0.3439142284603557
4,3,5,8.104,0.015625000000000014,-0.14285714285714285,0.0,0.051058577304847315
4,4,3,8.806,0.48437500000000006,-1.1428571428571428,-0.3333333333333309,0.5549883185226351
3,1,4,6.225,-0.5937499999999999,-0.42857142857142855,0.3333333333333346,-0.574925734371237
3,3,3,7.015,-0.42187499999999994,-2.0,1.0000000000000038,-0.39511574853029857
3,4,2,6.757,-0.4843749999999999,-0.42857142857142855,1.6666666666666727,-0.4559149869013789
4,4,3,7.515,-0.24999999999999986,0.0,-0.3333333333333309,-0.220300141698944
3,4,3,6.719,-0.5937499999999999,-0.6428571428571429,1.3333333333333384,-0.5692412568238998
2,3,1,8.183,0.3125000000000001,-1.4285714285714286,1.0000000000000038,0.31759213893909083
3,5,3,6.833,-0.5781249999999999,-0.14285714285714285,1.0000000000000038,-0.5529240195610006
2,6,2,8.654,0.48437500000000006,0.5,-0.3333333333333309,0.4984417894194148
4,4,1,8.352,0.48437500000000006,-0.35714285714285715,-0.3333333333333309,0.5489501545936785
4,2,1,8.417,0.5625000000000001,0.5714285714285714,0.0,0.5789536465793277
3,4,2,6.831,-0.43749999999999994,-0.9285714285714286,1.3333333333333384,-0.4010581014415257
